Activity Label,Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Workout,Running,2023-10-27 15:27:49,false,"Albemarle County Running","4.33","394","00:21:41","171","188","3.3","166","182","5:00","4:08","374","381","1.92","6.0","11.5","219","4:57","522","0.0","509","727","--","--","--","78.8","No","00:21:41","1","84.2","--","--","--","00:21:41","00:21:41","488","579"
WU/CD,Running,2023-10-27 14:51:38,false,"Albemarle County Running","2.76","287","00:17:51","152","205","2.5","159","186","6:28","3:39","220","243","1.57","7.4","11.6","251","6:20","441","0.0","430","707","--","--","--","82.4","No","00:02:56.6","2","86.0","--","--","--","00:17:50","00:25:08","495","588"
Recovery,Running,2023-10-27 07:57:50,false,"Charlottesville Running","4.52","463","00:30:56","143","158","2.5","159","171","6:51","5:53","299","256","1.47","7.7","11.3","258","6:47","407","0.0","400","545","--","--","--","71.6","No","00:30:56","1","86.0","--","--","--","00:30:55","00:34:01","482","603"
Training Run,Running,2023-10-26 09:07:04,false,"Charlottesville Running","9.01","924","01:02:32","149","181","3.4","146","194","6:57","3:31","381","351","1.56","7.4","11.3","253","6:55","413","0.0","382","722","--","--","--","64.4","No","00:00:27.8","13","80.6","--","--","--","00:59:15","01:16:21","436","602"
Training Run,Running,2023-10-25 08:44:34,false,"Charlottesville Running","10.03","979","01:06:47","139","163","3.2","160","175","6:40","5:18","627","600","1.50","7.5","11.3","253","6:37","420","0.0","412","588","--","--","--","64.4","No","01:06:47","1","82.4","--","--","--","01:06:45","01:13:21","365","604"
Recovery,Running,2023-10-24 17:29:18,false,"Charlottesville Running","5.36","550","00:36:58","142","160","2.7","159","171","6:54","5:41","308","259","1.46","7.7","11.3","259","6:50","406","0.0","400","543","--","--","--","75.2","No","00:36:58","1","84.2","--","--","--","00:36:57","00:39:34","497","585"
WU/CD,Running,2023-10-24 08:46:44,false,"Charlottesville Running","3.01","310","00:20:59","142","152","2.3","159","169","6:59","5:40","102","95","1.45","7.8","11.3","260","6:56","396","0.0","393","562","--","--","--","62.6","No","00:20:59","1","68.0","--","--","--","00:20:57","00:22:02","545","580"
Workout,Track Running,2023-10-24 08:16:44,false,"Charlottesville Track Running","5,030","284","00:20:26","142","160","2.1","130","188","6:32","3:52","--","--","1.84","6.0","9.9","230","--","450","0.0","357","651","--","--","--","--","No","00:00:02.6","18","--","--","--","--","00:18:25","00:22:06","550","558"
WU/CD,Running,2023-10-24 07:37:59,false,"Charlottesville Running","2.59","272","00:17:39","146","172","2.3","162","188","6:48","4:04","115","108","1.46","7.6","11.0","253","6:45","404","0.0","399","629","--","--","--","62.6","No","00:03:04.6","2","75.2","--","--","--","00:17:37","00:27:57","542","577"
Training Run,Running,2023-10-23 08:57:40,false,"Charlottesville Running","9.17","973","01:01:44","152","188","3.5","161","175","6:44","5:53","499","479","1.49","7.5","11.2","253","6:40","413","0.0","406","580","--","--","--","68.0","No","01:01:44","1","80.6","--","--","--","01:01:40","01:10:16","440","603"
Long Run,Running,2023-10-22 10:16:17,false,"Louisa County Running","13.02","1,299","01:17:37","156","182","4.2","163","177","5:58","4:58","554","574","1.65","7.0","11.5","238","5:57","458","0.0","451","636","--","--","--","69.8","No","01:17:37","1","84.2","--","--","--","01:17:34","01:21:44","344","492"
Recovery,Running,2023-10-21 09:54:00,false,"Charlottesville Running","5.55","577","00:38:32","146","163","2.8","159","195","6:57","6:16","312","246","1.45","7.8","11.3","260","6:52","412","0.0","403","580","--","--","--","71.6","No","00:38:32","1","86.0","--","--","--","00:38:32","00:43:20","483","600"
Recovery,Running,2023-10-20 17:20:34,false,"Charlottesville Running","5.03","526","00:35:05","146","173","2.7","158","169","6:58","5:44","233","262","1.45","7.8","11.2","261","6:57","395","0.0","391","525","--","--","--","69.8","No","00:35:05","1","78.8","--","--","--","00:35:02","00:37:51","496","614"
WU/CD,Running,2023-10-20 09:11:27,false,"Albemarle County Running","2.22","268","00:16:06","169","182","2.7","157","174","7:16","5:48","95","95","1.41","7.9","11.2","266","7:11","379","0.0","379","506","--","--","--","68.0","No","00:16:06","1","71.6","--","--","--","00:16:05","00:17:07","468","520"
Workout,Running,2023-10-20 08:38:25,false,"Albemarle County Running","3.32","269","00:21:19","136","157","2.1","130","194","6:26","3:56","184","203","1.93","5.6","10.4","214","6:21","473","0.0","378","685","--","--","--","62.6","No","00:00:01.5","6","68.0","--","--","--","00:18:28","00:21:19","463","517"
WU/CD,Running,2023-10-20 08:02:59,false,"Albemarle County Running","2.54","249","00:17:14","137","148","2.1","161","188","6:47","4:01","75","79","1.47","7.6","11.1","254","6:46","403","0.0","399","638","--","--","--","66.2","No","00:03:11.8","2","78.8","--","--","--","00:17:14","00:28:44","466","523"
Workout,Track Running,2023-10-19 09:51:35,false,"Charlottesville Track Running","3,170","245","00:17:09","146","173","2.1","105","205","8:43","3:24","30","23","1.65","6.7","10.2","243","--","378","0.0","275","776","--","--","--","--","No","00:00:07.5","13","--","--","--","--","00:12:48","00:27:21","550","561"
Training Run,Running,2023-10-19 08:58:40,false,"Charlottesville Running","5.81","564","00:39:50","137","154","2.6","158","169","6:51","6:14","157","128","1.48","7.7","11.4","260","6:50","402","0.0","397","570","--","--","--","71.6","No","00:39:50","1","78.8","--","--","--","00:39:49","00:40:48","546","601"
Training Run,Running,2023-10-18 07:37:05,false,"Charlottesville Running","10.38","1,074","01:14:52","134","153","3.2","159","225","7:13","6:02","650","620","1.40","7.9","11.0","262","7:09","388","0.0","380","549","--","--","--","62.6","No","01:14:52","1","78.8","--","--","--","01:14:37","01:22:14","369","604"
Recovery,Running,2023-10-17 17:51:24,false,"Charlottesville Running","4.03","414","00:27:16","143","162","2.6","158","167","6:46","5:56","236","217","1.50","7.7","11.5","259","6:41","414","0.0","407","584","--","--","--","68.0","No","00:27:16","1","87.8","--","--","--","00:27:15","00:28:34","503","583"
WU/CD,Running,2023-10-17 09:36:58,false,"Albemarle County Running","1.25","133","00:09:05.3","141","147","1.7","160","167","7:16","6:22","75","75","1.40","7.9","11.0","264","7:11","391","0.0","382","508","--","--","--","71.6","No","00:09:05.3","1","75.2","--","--","--","00:09:05","00:09:05.3","310","375"
Workout,Running,2023-10-17 08:26:49,false,"Albemarle County Running","8.78","961","00:52:24","172","198","4.7","153","194","5:58","4:16","148","157","1.75","6.6","11.0","234","5:58","455","0.0","418","694","--","--","--","60.8","No","00:00:01.5","28","71.6","--","--","--","00:50:41","01:02:53","343","384"
WU/CD,Running,2023-10-17 08:00:40,false,"Albemarle County Running","2.01","211","00:14:24","140","149","2.1","161","171","7:10","6:13","92","92","1.40","7.8","11.0","261","7:08","389","0.0","380","522","--","--","--","62.6","No","00:14:24","1","77.0","--","--","--","00:14:24","00:14:24","308","379"
Training Run,Running,2023-10-16 08:55:52,false,"Charlottesville Running","9.25","949","01:03:08","146","161","3.2","161","174","6:50","6:06","499","482","1.47","7.6","11.2","256","6:46","408","0.0","401","603","--","--","--","68.0","No","01:03:08","1","80.6","--","--","--","01:03:06","01:04:23","441","602"
Long Run,Running,2023-10-15 10:44:07,false,"Albemarle County Running","14.04","1,425","01:29:37","152","189","4.0","164","175","6:23","5:43","968","971","1.53","7.3","11.1","243","6:19","441","0.0","432","609","--","--","--","68.0","No","01:29:37","1","78.8","--","--","--","01:29:35","01:34:03","612","873"
WU/CD,Running,2023-10-14 09:38:31,false,"Albemarle County Running","3.05","343","00:22:30","155","180","2.6","157","171","7:23","6:26","128","151","1.38","8.0","11.0","266","7:23","377","0.0","371","614","--","--","--","66.2","No","00:22:30","1","73.4","--","--","--","00:22:25","01:15:34","492","535"
WU/CD,Running,2023-10-14 07:50:58,false,"Albemarle County Running","2.49","262","00:16:27","154","176","2.4","161","188","6:36","4:09","135","148","1.49","7.5","11.1","250","6:37","411","0.0","407","575","--","--","--","69.8","No","00:00:14.6","6","77.0","--","--","--","00:16:25","00:29:50","463","520"
Recovery,Running,2023-10-13 08:08:40,false,"Albemarle County Running","5.07","520","00:35:22","142","158","2.8","163","186","6:58","5:10","194","190","1.42","7.7","10.9","256","6:56","395","0.0","390","587","--","--","--","62.6","No","00:35:22","1","73.4","--","--","--","00:35:22","00:35:22","462","519"
